31	99	99	99	99	-6.6	99	-9.71	-1.17	99	99
28	99	99	99	99	-1.75	99	4.95	4.42	99	99
23	99	99	99	99	3.3	99	-5.39	-1.75	99	99
25	99	99	99	99	-4.13	99	-2.23	-3.45	99	99
17	99	99	99	99	-3.4	99	-8.45	-8.54	99	99
16	99	99	99	99	6.84	99	-8.69	1.36	99	99
19	99	99	99	99	0.44	99	-1.65	0.19	99	99
16	99	99	99	99	6.99	99	5.63	4.76	99	99
30	99	99	99	99	-6.65	99	-7.91	-6.75	99	99
29	99	99	99	99	-9.51	99	0	-9.51	99	99
18	99	99	99	99	6.12	99	6.5	-0.34	99	99
23	99	99	99	99	4.03	99	4.32	-3.69	99	99
18	99	99	99	99	8.83	99	7.43	-7.23	99	99
20	99	99	99	99	6.89	99	6.12	6.99	99	99
24	99	99	99	99	-6.46	99	4.66	4.08	99	99
30	99	99	99	99	-4.85	99	-0.68	2.96	99	99
17	99	99	99	99	5.05	99	8.2	-4.37	99	99
16	99	99	99	99	2.09	99	-5.58	0.15	99	99
16	99	99	99	99	0.83	99	5.24	-1.7	99	99
18	99	99	99	99	-2.48	99	1.6	3.06	99	99
20	99	99	99	99	0.63	99	-8.5	-5.1	99	99
35	99	99	99	99	-3.35	99	6.55	2.18	99	99
24	99	99	99	99	-5.83	99	-8.01	-8.64	99	99
16	99	99	99	99	4.37	99	-8.79	2.14	99	99
20	99	99	99	99	2.96	99	-3.79	-3.2	99	99
16	99	99	99	99	-7.77	99	4.03	-0.63	99	99
16	99	99	99	99	2.09	99	6.55	-7.04	99	99
19	99	99	99	99	-0.73	99	1.17	3.54	99	99
28	99	99	99	99	-2.09	99	7.18	3.45	99	99
20	99	99	99	99	4.95	99	5.29	5.19	99	99
23	99	99	99	99	-1.75	99	-0.63	3.45	99	99
17	99	99	99	99	6.8	99	8.59	-1.55	99	99
34	99	99	99	99	-3.25	99	-0.34	-0.97	99	99
21	99	99	99	99	0.1	99	-6.8	-5.63	99	99
31	99	99	99	99	4.85	99	-5.49	-2.38	99	99
16	99	99	99	99	-1.89	99	4.03	5	99	99
26	99	99	99	99	-0.34	99	-1.46	3.3	99	99
25	99	99	99	99	-3.16	99	-0.49	0.58	99	99
31	99	99	99	99	6.21	99	-0.44	2.28	99	99
30	99	99	99	99	-6.17	99	-1.94	2.04	99	99
28	99	99	99	99	-8.93	99	4.03	-9.95	99	99
18	99	99	99	99	-9.9	99	9.32	3.64	99	99
17	99	99	99	99	0.78	99	2.91	-4.66	99	99
16	99	99	99	99	-8.45	99	4.03	5.83	99	99
24	99	99	99	99	5.1	99	-3.5	-5.29	99	99
26	99	99	99	99	7.91	99	8.59	2.18	99	99
26	99	99	99	99	4.76	99	-0.44	-2.82	99	99
21	99	99	99	99	-0.34	99	-8.59	1.75	99	99
33	99	99	99	99	6.55	99	6.5	6.31	99	99
30	99	99	99	99	6.21	99	-9.81	4.32	99	99
24	99	99	99	99	-3.83	99	7.52	-7.48	99	99
25	99	99	99	99	-0.15	99	3.16	2.82	99	99
35	99	99	99	99	6.12	99	-6.7	-8.35	99	99
22	99	99	99	99	-4.76	99	-0.39	-0.53	99	99
19	99	99	99	99	7.33	99	5.39	-0.34	99	99
23	99	99	99	99	0.05	99	-2.14	1.8	99	99
24	99	99	99	99	-9.76	99	-2.52	-9.42	99	99
19	99	99	99	99	7.62	99	6.07	6.36	99	99
28	99	99	99	99	4.27	99	-5.49	-4.81	99	99
25	99	99	99	99	-2.04	99	-8.74	-5.92	99	99
28	99	99	99	99	-0.29	99	-0.29	-0.29	99	99
20	99	99	99	99	0.24	99	1.65	1.7	99	99
23	99	99	99	99	-0.73	99	-2.86	-6.07	99	99
19	99	99	99	99	0.39	99	1.84	-6.41	99	99
30	99	99	99	99	5.44	99	-2.82	-7.86	99	99
32	99	99	99	99	4.66	99	-6.17	2.48	99	99
18	99	99	99	99	-4.81	99	-1.5	-6.26	99	99
22	99	99	99	99	-9.22	99	-0.58	-9.13	99	99
32	99	99	99	99	-6.26	99	-9.42	8.35	99	99
28	99	99	99	99	5.53	99	5.92	1.89	99	99
21	99	99	99	99	6.02	99	-7.86	5.53	99	99
17	99	99	99	99	-4.56	99	1.17	1.6	99	99
33	99	99	99	99	0.73	99	-8.59	-7.91	99	99
21	99	99	99	99	6.84	99	6.7	-8.83	99	99
34	99	99	99	99	-5.97	99	4.42	0.44	99	99
16	99	99	99	99	6.65	99	6.94	6.7	99	99
17	99	99	99	99	-7.72	99	-7.67	-7.48	99	99
20	99	99	99	99	6.46	99	8.25	-3.4	99	99
16	99	99	99	99	-7.28	99	-7.57	-8.69	99	99
16	99	99	99	99	-9.47	99	-4.85	-8.88	99	99
30	99	99	99	99	-0.29	99	-9.42	-7.86	99	99
19	99	99	99	99	-9.81	99	6.7	-7.43	99	99
33	99	99	99	99	6.46	99	-7.23	7.23	99	99
23	99	99	99	99	0.92	99	1.84	-2.52	99	99
29	99	99	99	99	2.38	99	-2.18	2.04	99	99
19	99	99	99	99	5.83	99	-5.83	-6.65	99	99
27	99	99	99	99	-0.49	99	3.3	2.43	99	99
31	99	99	99	99	-0.29	99	-3.88	0.15	99	99
35	99	99	99	99	-2.82	99	-9.51	1.84	99	99
27	99	99	99	99	-7.28	99	-0.19	-8.16	99	99
16	99	99	99	99	3.35	99	1.26	-2.77	99	99
31	99	99	99	99	-8.01	99	7.14	-4.27	99	99
30	99	99	99	99	1.55	99	0.1	2.18	99	99
34	99	99	99	99	8.93	99	9.27	-9.95	99	99
22	99	99	99	99	1.65	99	-9.22	-9.13	99	99
26	99	99	99	99	4.95	99	-9.08	-6.94	99	99
16	99	99	99	99	-8.59	99	3.35	-4.85	99	99
18	99	99	99	99	1.7	99	5.15	-3.79	99	99
21	99	99	99	99	-8.54	99	6.5	8.64	99	99
27	99	99	99	99	-2.38	99	-3.59	2.62	99	99
20	99	99	99	99	7.09	99	-2.09	-7.67	99	99
30	99	99	99	99	-1.41	99	4.61	6.02	99	99
33	99	99	99	99	2.38	99	5.58	4.61	99	99
17	99	99	99	99	5.78	99	-8.11	-6.26	99	99
29	99	99	99	99	4.37	99	0.73	2.96	99	99
21	99	99	99	99	1.75	99	0	-1.17	99	99
34	99	99	99	99	-8.88	99	-9.27	-2.28	99	99
31	99	99	99	99	1.8	99	2.91	0.83	99	99
34	99	99	99	99	-8.4	99	-3.74	-1.84	99	99
19	99	99	99	99	8.25	99	-7.04	7.82	99	99
18	99	99	99	99	4.76	99	8.16	-5.63	99	99
19	99	99	99	99	-7.72	99	-7.23	-7.52	99	99
27	99	99	99	99	0.97	99	-8.2	0.87	99	99
30	99	99	99	99	-6.36	99	-7.14	-1.8	99	99
26	99	99	99	99	-6.89	99	6.65	-6.26	99	99
23	99	99	99	99	-5.92	99	-7.77	-1.8	99	99
32	99	99	99	99	4.13	99	-0.39	1.94	99	99
35	99	99	99	99	-6.6	99	2.91	3.69	99	99
19	99	99	99	99	-1.26	99	1.75	-1.75	99	99
26	99	99	99	99	-0.68	99	6.8	4.22	99	99
33	99	99	99	99	-7.09	99	-7.09	-7.14	99	99
22	99	99	99	99	1.26	99	1.8	-7.33	99	99
34	99	99	99	99	-1.07	99	2.82	-2.72	99	99
16	99	99	99	99	-5.24	99	-0.73	5.68	99	99
33	99	99	99	99	2.57	99	-0.87	-6.07	99	99
19	99	99	99	99	5.24	99	5.73	5.92	99	99
29	99	99	99	99	9.37	99	-9.95	-9.03	99	99
33	99	99	99	99	9.17	99	9.32	5.97	99	9.32
33	99	99	99	99	6.12	99	-4.71	-4.42	99	99
22	99	99	99	99	5.83	99	4.13	-1.12	99	99
25	99	99	99	99	7.67	99	-0.87	5.63	99	99
16	99	99	99	99	9.22	99	0.87	7.09	99	99
29	99	99	99	99	-9.47	99	1.89	-5.24	99	99
16	99	99	99	99	0.24	99	-9.66	-8.98	99	99
26	99	99	99	99	-1.5	99	-1.89	-8.4	99	99
28	99	99	99	99	7.77	99	7.77	7.38	99	99
29	99	99	99	99	5.19	99	-0.97	-3.06	99	99
34	99	99	99	99	-8.2	99	5.87	3.3	99	99
20	99	99	99	99	-3.64	99	-0.05	-3.98	99	99
25	99	99	99	99	-5.44	99	-7.52	-6.5	99	99
27	99	99	99	99	1.12	99	4.9	2.72	99	99
30	99	99	99	99	7.09	99	9.27	0.97	99	99
30	99	99	99	99	5.83	99	3.69	-0.58	99	99
20	99	99	99	99	8.69	99	9.17	9.03	99	99
21	99	99	99	99	0.58	99	2.28	1.89	99	99
19	99	99	99	99	5.1	99	-1.31	0.63	99	99
33	99	99	99	99	-8.16	99	-4.66	0.39	99	99
29	99	99	99	99	3.79	99	-8.69	1.36	99	99
25	99	99	99	99	-2.04	99	6.94	5.73	99	99
24	99	99	99	99	3.74	99	-3.88	0.83	99	99
31	99	99	99	99	1.12	99	-0.92	2.57	99	99
22	99	99	99	99	7.86	99	7.82	-9.08	99	99
17	99	99	99	99	-0.68	99	-4.71	-9.32	99	99
30	99	99	99	99	5.63	99	-6.46	-6.6	99	99
33	99	99	99	99	6.12	99	5.78	-3.06	99	99
32	99	99	99	99	7.67	99	-3.79	-0.34	99	99
18	99	99	99	99	-7.48	99	8.69	-7.38	99	99
16	99	99	99	99	0.63	99	-7.28	-6.55	99	99
18	99	99	99	99	-0.63	99	1.07	-6.8	99	99
33	99	99	99	99	3.88	99	-9.42	-8.16	99	99
16	99	99	99	99	-6.36	99	-4.22	-3.4	99	99
18	99	99	99	99	-8.83	99	-9.81	1.89	99	99
20	99	99	99	99	8.3	99	-9.13	-7.28	99	99
18	99	99	99	99	-8.06	99	4.22	-9.71	99	99
18	99	99	99	99	2.28	99	-9.17	8.69	99	99
16	99	99	99	99	-1.41	99	-1.12	-1.5	99	99
35	99	99	99	99	-6.02	99	-6.07	-7.38	99	99
35	99	99	99	99	-7.52	99	-0.29	-1.65	99	99
33	99	99	99	99	-4.9	99	2.57	-0.24	99	99
21	99	99	99	99	4.85	99	-4.9	-0.53	99	99
25	99	99	99	99	-0.68	99	-0.44	-0.83	99	99
17	99	99	99	99	3.06	99	1.41	1.84	99	99
25	99	99	99	99	-2.62	99	-3.98	2.33	99	99
18	99	99	99	99	-7.04	99	0.05	-7.33	99	99
20	99	99	99	99	-1.36	99	3.11	-7.72	99	99
25	99	99	99	99	-6.12	99	9.17	4.42	99	99
26	99	99	99	99	6.75	99	-8.79	-7.86	99	99
24	99	99	99	99	-1.99	99	-3.11	6.7	99	99
28	99	99	99	99	1.31	99	-9.56	-9.81	99	99
28	99	99	99	99	-6.6	99	0.15	-6.02	99	99
19	99	99	99	99	0.97	99	-9.66	-0.34	99	99
31	99	99	99	99	0.34	99	-9.61	-5.49	99	99
20	99	99	99	99	-6.75	99	-1.5	0.29	99	99
18	99	99	99	99	0.73	99	-7.04	-4.03	99	99
27	99	99	99	99	7.28	99	4.17	-9.42	99	99
18	99	99	99	99	-6.99	99	-9.51	-4.81	99	99
27	99	99	99	99	6.89	99	3.69	-6.07	99	99
22	99	99	99	99	1.55	99	5.73	2.48	99	99
26	99	99	99	99	1.8	99	0.44	-1.75	99	99
25	99	99	99	99	-5.78	99	-5.19	-7.67	99	99
28	99	99	99	99	-5.68	99	2.96	1.36	99	99
23	99	99	99	99	5.19	99	-0.15	2.62	99	99
33	99	99	99	99	1.99	99	0.49	2.33	99	99
29	99	99	99	99	7.62	99	-3.11	-2.82	99	99
16	99	99	99	99	-9.32	99	-2.33	1.75	99	99
16	99	99	99	99	3.45	99	2.96	2.82	99	99
29	99	99	99	99	-3.64	99	3.69	0.1	99	99
23	99	99	99	99	2.43	99	-8.88	-1.89	99	99
22	99	99	99	99	2.67	99	-7.72	-2.96	99	99
25	99	99	99	99	-1.8	99	-9.03	-8.98	99	99
18	99	99	99	99	-4.81	99	-7.28	-8.06	99	99
18	99	99	99	99	3.83	99	0.39	-7.18	99	99
21	99	99	99	99	-1.21	99	3.01	2.96	99	99
31	99	99	99	99	-7.91	99	-8.45	-8.4	99	99
16	99	99	99	99	-3.59	99	-3.5	-1.94	99	99
28	99	99	99	99	3.79	99	-0.24	1.41	99	99
26	99	99	99	99	-4.9	99	-9.22	-3.45	99	99
30	99	99	99	99	6.8	99	3.16	1.07	99	99
29	99	99	99	99	-8.5	99	-6.41	5.49	99	99
16	99	99	99	99	-6.65	99	-0.83	-2.67	99	99
17	99	99	99	99	8.88	99	-9.71	-4.66	99	99
16	99	99	99	99	-4.85	99	2.86	-1.84	99	99
29	99	99	99	99	-9.66	99	1.21	8.11	99	99
24	99	99	99	99	4.47	99	-3.06	4.47	99	99
16	99	99	99	99	5.58	99	0.97	-6.17	99	99
17	99	99	99	99	3.59	99	9.13	-9.66	99	99
24	99	99	99	99	-5.87	99	-7.38	-7.38	99	99
18	99	99	99	99	1.07	99	-0.24	-5.49	99	99
26	99	99	99	99	-7.09	99	3.16	-4.42	99	99
31	99	99	99	99	5.78	99	1.8	2.62	99	99
17	99	99	99	99	2.82	99	-1.65	-0.68	99	99
32	99	99	99	99	5.49	99	5.58	-0.73	99	99
35	99	99	99	99	-6.26	99	-2.96	-9.66	99	99
27	99	99	99	99	1.75	99	-0.83	-6.75	99	99
18	99	99	99	99	-1.6	99	-3.16	-9.9	99	99
18	99	99	99	99	9.22	99	9.22	9.27	99	99
35	99	99	99	99	-4.32	99	-5.44	-3.35	99	99
17	99	99	99	99	8.54	99	-3.16	1.5	99	99
30	99	99	99	99	5.24	99	3.06	-1.6	99	99
27	99	99	99	99	-1.8	99	-1.65	-2.67	99	99
27	99	99	99	99	2.67	99	-0.92	-9.56	99	99
20	99	99	99	99	-7.14	99	-7.28	-6.31	99	99
29	99	99	99	99	2.28	99	1.89	-4.85	99	99
30	99	99	99	99	0.19	99	-7.86	-0.15	99	99
34	99	99	99	99	7.04	99	-4.08	-6.07	99	99
24	99	99	99	99	5.58	99	3.4	-2.18	99	99
26	99	99	99	99	4.56	99	0	-2.86	99	99
23	99	99	99	99	-1.8	99	-7.86	-3.64	99	99
19	99	99	99	99	-7.86	99	7.72	8.11	99	99
19	99	99	99	99	0.92	99	-3.11	-0.78	99	99
24	99	99	99	99	-0.24	99	-1.21	-7.67	99	99
17	99	99	99	99	9.08	99	2.14	7.28	99	99
26	99	99	99	99	4.95	99	-0.49	2.43	99	99
19	99	99	99	99	0.68	99	-0.63	1.07	99	99
27	99	99	99	99	6.75	99	-9.56	3.59	99	99
21	99	99	99	99	3.69	99	6.02	3.5	99	99
20	99	99	99	99	-4.22	99	1.02	-8.88	99	99
26	99	99	99	99	2.72	99	-3.69	1.21	99	99
26	99	99	99	99	1.17	99	-5.73	-8.06	99	99
23	99	99	99	99	-9.66	99	-9.32	-5.68	99	99
18	99	99	99	99	-2.62	99	0.05	3.4	99	99
29	99	99	99	99	6.94	99	5.1	5.29	99	99
24	99	99	99	99	-0.05	99	8.69	-1.75	99	99
17	99	99	99	99	3.16	99	-8.54	-2.04	99	99
30	99	99	99	99	6.12	99	0.97	-4.22	99	99
23	99	99	99	99	-1.21	99	3.11	1.8	99	99
23	99	99	99	99	4.71	99	-5.15	-7.28	99	99
18	99	99	99	99	1.26	99	-5.1	-3.64	99	99
22	99	99	99	99	-8.2	99	-9.47	-3.5	99	99
23	99	99	99	99	-6.94	99	1.26	-5.97	99	99
21	99	99	99	99	-9.51	99	-9.47	1.36	99	99
18	99	99	99	99	1.89	99	-5.53	-5	99	99
28	99	99	99	99	-5.24	99	-4.66	3.45	99	99
23	99	99	99	99	9.17	99	-9.9	5.63	99	99
22	99	99	99	99	-5	99	-7.67	-5.58	99	99
19	99	99	99	99	-8.16	99	-1.46	-7.38	99	99
24	99	99	99	99	8.69	99	3.11	8.59	99	99
21	99	99	99	99	2.14	99	3.59	-6.7	99	99
16	99	99	99	99	-0.15	99	-7.23	-4.22	99	99
19	99	99	99	99	-4.08	99	-4.61	-3.16	99	99
22	99	99	99	99	2.33	99	4.81	-0.87	99	99
16	99	99	99	99	-2.91	99	0.83	-7.43	99	99
29	99	99	99	99	8.79	99	6.7	7.82	99	99
25	99	99	99	99	-3.35	99	-2.86	-2.96	99	99
18	99	99	99	99	-7.67	99	5.49	6.94	99	99
28	99	99	99	99	3.06	99	-4.9	-2.04	99	99
22	99	99	99	99	3.54	99	-9.81	-9.9	99	99
32	99	99	99	99	-0.15	99	-8.74	-1.07	99	99
33	99	99	99	99	-2.67	99	3.88	-1.41	99	99
24	99	99	99	99	6.89	99	4.66	-5.15	99	99
26	99	99	99	99	-0.63	99	-7.52	-7.48	99	99
17	99	99	99	99	-6.99	99	-9.03	8.5	99	99
23	99	99	99	99	7.04	99	-7.33	7.04	99	99
29	99	99	99	99	3.45	99	-2.82	0.97	99	99
25	99	99	99	99	-0.58	99	-5.19	-7.86	99	99
24	99	99	99	99	-4.32	99	-2.14	0.63	99	99
31	99	99	99	99	2.86	99	-3.2	-8.79	99	99
16	99	99	99	99	-8.3	99	-7.04	-7.52	99	99
29	99	99	99	99	5.29	99	-2.09	1.21	99	99
21	99	99	99	99	0.1	99	4.71	-5.29	99	99
19	99	99	99	99	0.1	99	-0.44	-1.02	99	99
34	99	99	99	99	2.04	99	0.68	0.63	99	99
16	99	99	99	99	1.12	99	1.02	-0.58	99	99
23	99	99	99	99	-4.17	99	-4.66	-0.63	99	99
28	99	99	99	99	3.79	99	3.11	0.29	99	99
33	99	99	99	99	8.3	99	8.45	7.57	99	99
19	99	99	99	99	-8.69	99	-6.17	-5.24	99	99
21	99	99	99	99	7.43	99	-7.09	8.3	99	99
19	99	99	99	99	4.66	99	-7.72	-3.98	99	99
19	99	99	99	99	4.95	99	3.3	2.38	99	99
20	99	99	99	99	1.8	99	-2.28	-0.58	99	99
19	99	99	99	99	-1.7	99	3.93	3.74	99	99
24	99	99	99	99	-1.75	99	4.22	8.01	99	99
21	99	99	99	99	-5	99	5.34	-8.59	99	99
32	99	99	99	99	2.28	99	-9.61	-6.41	99	99
31	99	99	99	99	4.08	99	-6.02	0.44	99	99
30	99	99	99	99	8.83	99	5.34	5.39	99	99
20	99	99	99	99	8.11	99	-8.4	-8.83	99	99
23	99	99	99	99	-3.01	99	-3.3	-1.99	99	99
20	99	99	99	99	-1.21	99	1.84	-0.92	99	99
19	99	99	99	99	0.68	99	-4.56	3.98	99	99
16	99	99	99	99	9.03	99	8.88	9.27	99	99
22	99	99	99	99	-0.29	99	-2.72	-3.59	99	99
18	99	99	99	99	-1.26	99	-3.69	3.69	99	99
20	99	99	99	99	-6.07	99	7.28	-7.57	99	99
17	99	99	99	99	-1.31	99	-6.75	-7.28	99	99
21	99	99	99	99	0.29	99	-0.58	-2.52	99	99
24	99	99	99	99	6.02	99	3.5	2.33	99	99
20	99	99	99	99	-6.8	99	-9.42	-6.5	99	99
26	99	99	99	99	-0.24	99	-3.69	-7.48	99	99
18	99	99	99	99	6.75	99	-5.44	6.46	99	99
26	99	99	99	99	7.67	99	1.17	8.59	99	99
21	99	99	99	99	0.78	99	-2.86	-6.36	99	99
20	99	99	99	99	-0.15	99	-9.17	-9.22	99	99
30	99	99	99	99	7.72	99	1.07	3.35	99	99
18	99	99	99	99	-0.34	99	-0.34	-0.39	99	99
28	99	99	99	99	-9.32	99	5.1	2.86	99	99
18	99	99	99	99	6.65	99	5.87	1.12	99	99
20	99	99	99	99	-0.24	99	-4.27	-0.78	99	99
19	99	99	99	99	2.23	99	-9.22	-1.84	99	99
25	99	99	99	99	-2.09	99	-3.11	-2.23	99	99
27	99	99	99	99	3.11	99	-3.06	6.99	99	99
24	99	99	99	99	-7.23	99	-6.65	-6.94	99	99
35	99	99	99	99	-9.32	99	-9.37	-9.42	99	99
18	99	99	99	99	1.31	99	0.34	3.25	99	99
22	99	99	99	99	6.36	99	2.82	3.25	99	99
31	99	99	99	99	-4.47	99	-5.58	-6.5	99	99
32	99	99	99	99	1.94	99	0.83	-4.37	99	99
26	99	99	99	99	9.32	99	9.08	-8.3	99	99
22	99	99	99	99	9.08	99	6.94	-8.74	99	99
23	99	99	99	99	0.97	99	-8.3	-6.75	99	99
29	99	99	99	99	-1.02	99	-1.31	0.19	99	99
19	99	99	99	99	-1.41	99	9.17	-8.3	99	99
18	99	99	99	99	1.89	99	6.65	-5.63	99	99
34	99	99	99	99	2.48	99	3.69	2.04	99	99
28	99	99	99	99	3.3	99	-0.68	-6.75	99	99
27	99	99	99	99	-7.91	99	-9.03	-6.46	99	99
19	99	99	99	99	5.68	99	4.37	4.32	99	99
27	99	99	99	99	-1.31	99	-0.97	-3.5	99	99
22	99	99	99	99	1.07	99	-2.28	6.55	99	99
29	99	99	99	99	2.28	99	0.87	5.78	99	99
28	99	99	99	99	4.22	99	-7.38	2.91	99	99
28	99	99	99	99	2.43	99	5.73	7.04	99	99
19	99	99	99	99	-5.39	99	7.28	-8.88	99	99
34	99	99	99	99	2.77	99	6.7	-6.36	99	99
23	99	99	99	99	4.32	99	8.79	5.29	99	99
33	99	99	99	99	-6.12	99	-6.12	-6.41	99	99
22	99	99	99	99	-2.86	99	-2.86	-3.59	99	99
21	99	99	99	99	6.07	99	5.97	-1.5	99	99
17	99	99	99	99	0.97	99	-5.24	2.43	99	99
30	99	99	99	99	-0.15	99	-0.1	-5.58	99	99
32	99	99	99	99	-9.03	99	9.13	-0.97	99	99
16	99	99	99	99	-2.91	99	3.06	-2.14	99	99
26	99	99	99	99	-1.99	99	3.45	5.49	99	99
27	99	99	99	99	-3.88	99	-1.75	-6.36	99	99
18	99	99	99	99	-1.02	99	-3.35	-6.17	99	99
20	99	99	99	99	-2.62	99	-3.93	-1.31	99	99
18	99	99	99	99	2.38	99	3.25	7.82	99	99
20	99	99	99	99	3.16	99	-9.08	-9.9	99	99
18	99	99	99	99	2.72	99	3.16	4.03	99	99
29	99	99	99	99	0.44	99	-1.31	-2.23	99	99
16	99	99	99	99	0.1	99	3.25	3.98	99	99
22	99	99	99	99	-4.76	99	-3.25	3.06	99	99
26	99	99	99	99	0.29	99	-0.49	3.83	99	99
21	99	99	99	99	6.41	99	7.57	-4.08	99	99
19	99	99	99	99	-8.98	99	-7.72	-6.41	99	99
34	99	99	99	99	6.31	99	3.88	2.57	99	99
28	99	99	99	99	-2.67	99	-2.09	-6.12	99	99
34	99	99	99	99	-0.78	99	-7.14	-0.78	99	99
17	99	99	99	99	-7.04	99	4.9	-0.1	99	99
25	99	99	99	99	8.35	99	9.17	8.06	99	99
34	99	99	99	99	8.01	99	-0.05	5.29	99	99
32	99	99	99	99	0.53	99	0.92	0.63	99	99
27	99	99	99	99	-4.85	99	-5.1	-0.39	99	99
24	99	99	99	99	-7.52	99	-4.42	-1.65	99	99
22	99	99	99	99	1.99	99	2.43	-2.62	99	99
21	99	99	99	99	1.65	99	4.51	-0.87	99	99
28	99	99	99	99	0.05	99	-0.44	0.92	99	99
18	99	99	99	99	-2.77	99	-9.9	-9.95	99	99
30	99	99	99	99	-8.4	99	-9.51	2.67	99	99
16	99	99	99	99	1.6	99	2.09	7.57	99	99
35	99	99	99	99	3.35	99	2.48	-0.39	99	99
26	99	99	99	99	6.46	99	-1.07	-5.87	99	99
32	99	99	99	99	-8.83	99	0.78	-0.34	99	99
18	99	99	99	99	1.02	99	0.58	1.99	99	99
21	99	99	99	99	-3.06	99	8.35	1.55	99	99
19	99	99	99	99	3.2	99	-3.01	-2.67	99	99
30	99	99	99	99	-8.4	99	-3.06	-8.11	99	99
28	99	99	99	99	1.5	99	-9.56	-3.25	99	99
18	99	99	99	99	2.09	99	-6.65	-2.18	99	99
28	99	99	99	99	3.5	99	-2.33	8.2	99	99
20	99	99	99	99	6.46	99	8.2	-6.17	99	99
21	99	99	99	99	1.12	99	4.37	4.76	99	99
21	99	99	99	99	7.48	99	-0.44	1.02	99	99
20	99	99	99	99	5.24	99	5	-5.68	99	99
23	99	99	99	99	0.24	99	-1.36	-4.03	99	99
21	99	99	99	99	7.82	99	6.55	-6.41	99	99
31	99	99	99	99	-0.29	99	-0.29	-0.29	99	99
27	99	99	99	99	-2.23	99	-1.07	-0.58	99	99
26	99	99	99	99	-6.46	99	-9.42	-7.33	99	99
28	99	99	99	99	5.39	99	2.77	2.96	99	99
25	99	99	99	99	-9.66	99	-0.53	-6.55	99	99
25	99	99	99	99	-3.88	99	2.18	6.31	99	99
17	99	99	99	99	-7.57	99	-8.54	-9.9	99	99
31	99	99	99	99	2.33	99	-0.29	2.33	99	99
19	99	99	99	99	6.5	99	-1.7	5.68	99	99
32	99	99	99	99	2.82	99	8.4	6.7	99	99
22	99	99	99	99	-4.61	99	2.82	2.86	99	99
20	99	99	99	99	-0.53	99	-7.18	-8.45	99	99
32	99	99	99	99	6.89	99	3.11	6.31	99	99
18	99	99	99	99	-6.21	99	1.36	5.87	99	99
19	99	99	99	99	8.5	99	-9.37	8.79	99	99
19	99	99	99	99	1.99	99	-6.75	-1.46	99	99
16	99	99	99	99	3.54	99	9.22	8.74	99	99
16	99	99	99	99	6.21	99	-7.67	6.75	99	99
22	99	99	99	99	5.44	99	-5.83	2.96	99	99
23	99	99	99	99	4.61	99	5.15	1.84	99	99
34	99	99	99	99	-0.19	99	2.28	-0.58	99	99
31	99	99	99	99	-9.51	99	-8.69	0.83	99	99
16	99	99	99	99	1.94	99	-2.23	-1.31	99	99
34	99	99	99	99	-3.16	99	3.2	3.54	99	99
22	99	99	99	99	-1.55	99	-9.17	0.19	99	99
31	99	99	99	99	9.37	99	-7.52	-7.77	99	99
33	99	99	99	99	-7.72	99	-1.07	-4.56	99	99
26	99	99	99	99	8.74	99	0.1	-7.33	99	99
23	99	99	99	99	6.8	99	-6.84	-5.83	99	99
17	99	99	99	99	-6.12	99	-3.06	-5.05	99	99
18	99	99	99	99	-4.81	99	3.11	-8.06	99	99
16	99	99	99	99	-0.73	99	1.89	1.17	99	99
24	99	99	99	99	-9.32	99	-7.72	-9.08	99	99
29	99	99	99	99	-8.83	99	-8.83	-8.25	99	99
20	99	99	99	99	4.81	99	0.44	4.08	99	99
21	99	99	99	99	9.22	99	-9.71	-2.04	99	99
23	99	99	99	99	4.03	99	-6.31	-9.47	99	99
25	99	99	99	99	-7.48	99	-7.18	-5.1	99	99
19	99	99	99	99	-9.76	99	-0.58	-4.81	99	99
16	99	99	99	99	-4.66	99	-8.64	-2.82	99	99
19	99	99	99	99	2.57	99	2.67	-0.97	99	99
32	99	99	99	99	-3.16	99	-7.62	2.09	99	99
27	99	99	99	99	6.55	99	5.83	5.73	99	99
27	99	99	99	99	-2.62	99	-9.17	-6.55	99	99
23	99	99	99	99	-2.33	99	-9.71	-5.87	99	99
20	99	99	99	99	-8.54	99	-7.82	-9.08	99	99
24	99	99	99	99	3.06	99	-7.82	-3.4	99	99
24	99	99	99	99	-6.46	99	-3.88	-0.68	99	99
18	99	99	99	99	-2.09	99	1.7	3.83	99	99
23	99	99	99	99	7.82	99	2.77	-0.15	99	99
25	99	99	99	99	3.2	99	-0.15	-5.97	99	99
32	99	99	99	99	-2.48	99	-2.86	-2.48	99	99
25	99	99	99	99	1.17	99	2.72	-3.3	99	99
23	99	99	99	99	1.17	99	-6.36	-3.79	99	99
31	99	99	99	99	0.1	99	1.94	3.5	99	99
20	99	99	99	99	-9.22	99	-8.69	-8.2	99	99
21	99	99	99	99	2.52	99	0.97	-0.1	99	99
32	99	99	99	99	-3.79	99	4.08	-7.14	99	99
31	99	99	99	99	0.1	99	-7.48	-7.52	99	99
26	99	99	99	99	6.07	99	7.52	3.25	99	99
24	99	99	99	99	5.19	99	-3.45	4.22	99	99
34	99	99	99	99	-4.08	99	-3.5	7.14	99	99
23	99	99	99	99	3.4	99	6.21	-4.85	99	99
35	99	99	99	99	-8.16	99	-9.51	-8.69	99	99
26	99	99	99	99	0	99	8.3	-8.74	99	99
21	99	99	99	99	1.31	99	6.21	4.76	99	99
